e, e_dot, e_int, stamp, 
0.34818582161582784, -0.06356672303379045, 0.07303244778752592, 70194000000, 
0.3387244990578987, -0.06183870952894865, 0.07104788586213323, 70296000000, 
0.3295204946276612, -0.0601568917008987, 0.06911729544049437, 70398000000, 
0.32056668294498947, -0.05852164498478255, 0.06723919401087734, 70500000000, 
0.3147328298959653, -0.05719463773553111, 0.043738507005243926, 70568000000, 
0.30618092459188406, -0.05589480590902766, 0.06402066974543304, 70670000000, 
0.29786164383256786, -0.05437438404781834, 0.062476727085788365, 70772000000, 
0.289694635113417, -0.05337914195523452, 0.06077412984057508, 70874000000, 
0.28185992556730644, -0.05120725193536302, 0.059120301906903795, 70976000000, 
0.2742078300658895, -0.05001369608769238, 0.057511842570769675, 71078000000, 
0.2667567445289221, -0.04869990547037506, 0.05595206601102401, 71180000000, 
0.25951109218270857, -0.04735720487721274, 0.05443234534087136, 71282000000, 
0.2524606436509418, -0.04608136295272408, 0.052953536664654924, 71384000000, 
0.2456008231869551, -0.04483542786919412, 0.05151493401340117, 71486000000, 
0.2389279243808201, -0.043613717687156696, 0.05011527860287275, 71588000000, 
0.2324362473793972, -0.04242926144720862, 0.04875361965640771, 71690000000, 
0.22612101235017584, -0.041276045942623206, 0.047428992519506726, 71792000000, 
0.21997743175687998, -0.040154121524809586, 0.046140359021078804, 71894000000, 
0.21597458569252576, -0.03924358886621785, 0.030013977350914368, 71962000000, 
0.21010671985426851, -0.03835206430233491, 0.043931994136649846, 72064000000, 
0.20439823039288552, -0.03731038863649019, 0.042872608443898216, 72166000000, 
0.19884492054065267, -0.03629614282505129, 0.04170779121357085, 72268000000, 
0.19343105856394935, -0.0353847188019825, 0.040573846245829145, 72370000000, 
0.1881803988115338, -0.034318037597487173, 0.03947103369829723, 72472000000, 
0.18306769676903226, -0.03341635321896441, 0.038398182481827046, 72574000000, 
0.17809375477192624, -0.03250942481768639, 0.03735524582396947, 72676000000, 
0.17325538073720811, -0.031623359704040024, 0.03634034459491532, 72778000000, 
0.16854824763792123, -0.030765575812332593, 0.035353022053999775, 72880000000, 
0.16396896693821833, -0.02992993921374443, 0.034392536481307634, 72982000000, 
0.15951407637430995, -0.02911693179025086, 0.03345812778463056, 73084000000, 
0.1551802650056236, -0.02832556450121799, 0.032549104965634325, 73186000000, 
0.15096417261150027, -0.027556159438714523, 0.0316647789514175, 73288000000, 
0.14686268221310916, -0.02680712678687001, 0.03080448414845584, 73390000000, 
0.14287255034539087, -0.026079293253060746, 0.029967559551560018, 73492000000, 
0.14027280835577896, -0.025487666564822636, 0.01949369785478065, 73560000000, 
0.1364617603012663, -0.02490881081380821, 0.028533284092165656, 73662000000, 
0.1327542667422973, -0.02423198404554913, 0.02784524080715529, 73764000000, 
0.1291474572119624, -0.023573918498920755, 0.027088716929375766, 73866000000, 
0.12565595873958035, -0.022820251453477516, 0.02635392242318112, 73968000000, 
0.12224571544380838, -0.022289171867790655, 0.025639340934883872, 74070000000, 
0.11892501836545637, -0.021703902472889, 0.024944215093321464, 74172000000, 
0.11569455447465662, -0.0211141430771225, 0.02426683960330665, 74274000000, 
0.11255111966422987, -0.0205453255583448, 0.023607607090295312, 74376000000, 
0.10949302513324427, -0.019987545954154248, 0.02296623155050489, 74478000000, 
0.10651818879805999, -0.01944337473976652, 0.022342238684496318, 74580000000, 
0.10362420561852813, -0.01891492274203833, 0.021735208529388598, 74682000000, 
0.10080882942175362, -0.018401151612905283, 0.021144683221007234, 74784000000, 
0.09806998176417184, -0.01790096508223388, 0.02057020514270284, 74886000000, 
0.09540553926299884, -0.017414656870411733, 0.02001133583052685, 74988000000, 
0.09366952631884178, -0.01701973474663791, 0.013017242146352567, 75056000000, 
0.09112463065687489, -0.01663330498017575, 0.01905357934423265, 75158000000, 
0.08864891737231999, -0.016181132578790183, 0.01859412905566649, 75260000000, 
0.08624042708873322, -0.015741766559390618, 0.01808895030801911, 75362000000, 
0.08389244128313354, -0.015346312454899877, 0.017597161430604698, 75464000000, 
