e, e_dot, e_int, stamp, 
1.1180081025694033, -7.73977789919502e-06, 0.07602457459918362, 4844000000, 
1.1180076292645509, -9.280487302390559e-06, 0.07602454919365936, 4878000000, 
1.1164616004181802, -0.015157145552653654, 0.15197897239543012, 4946000000, 
1.1106678873325313, -0.03786740578855497, 0.22746932395703784, 5048000000, 
1.1052332217074219, -0.05328103554028837, 0.1510671094954354, 5116000000, 
1.0941991950288974, -0.07211782142826463, 0.2250868206766818, 5218000000, 
1.0810146617456085, -0.08617342015221534, 0.22307040133677103, 5320000000, 
1.0661080243375936, -0.09742900266676406, 0.22040988791562274, 5422000000, 
1.0496110039522695, -0.10782366264917699, 0.21737789092241203, 5524000000, 
1.0317501247236527, -0.11673777273605745, 0.21402790240491903, 5626000000, 
1.0127940668930495, -0.12389580281439981, 0.21040255329869004, 5728000000, 
0.992971172001378, -0.1295614045207291, 0.20655104472602942, 5830000000, 
0.9724829639492676, -0.13390985654974105, 0.20252087779337127, 5932000000, 
0.9514955379481687, -0.13717271896143093, 0.19835257782511934, 6034000000, 
0.9301329553700571, -0.13962472273275506, 0.19407957909418952, 6136000000, 
0.9087164950560478, -0.1399768647974467, 0.1897434592094506, 6238000000, 
0.8870325614707981, -0.14172505611274297, 0.1853599768089894, 6340000000, 
0.8650455204532946, -0.14370615044119925, 0.18093403123464954, 6442000000, 
0.8502787626475345, -0.1447721353505891, 0.1179735102872471, 6510000000, 
0.8280598694706609, -0.1452215240318539, 0.17295012237486132, 6612000000, 
0.8059006266882328, -0.1448316521727326, 0.1689282695988371, 6714000000, 
0.7841243360968652, -0.14232869667560558, 0.1644297685933916, 6816000000, 
0.7629923920371204, -0.13811728143624002, 0.16000518012791082, 6918000000, 
0.7423218080057026, -0.13510185641449582, 0.15568182045749876, 7020000000, 
0.7221807235674502, -0.13164107475981932, 0.15146965480549857, 7122000000, 
0.7025827779062013, -0.12809114811273825, 0.14736180104459606, 7224000000, 
0.6835095035340277, -0.12466192400113428, 0.14336256434052216, 7326000000, 
0.6649490377298919, -0.12131023401395974, 0.1394708097035682, 7428000000, 
0.6468877007658141, -0.11804795401358004, 0.13568354445802186, 7530000000, 
0.6293115979186629, -0.11487648919706717, 0.13199808687617706, 7632000000, 
0.6122106382835995, -0.11177097800695045, 0.12841187571382917, 7734000000, 
0.5955748401263362, -0.10873070691021725, 0.12492260119034468, 7836000000, 
0.5847365575916166, -0.10625767190901601, 0.0812609989654037, 7904000000, 
0.5688483126510822, -0.10384473817342761, 0.11894286030509436, 8006000000, 
0.5533904422388092, -0.1010318327599541, 0.11607432124874252, 8108000000, 
0.5383511132537085, -0.09829626787647472, 0.11292011103376479, 8210000000, 
0.5236893267343277, -0.09582867006131296, 0.10984929999142547, 8312000000, 
0.5094709279925752, -0.09293071073040822, 0.10686277302268156, 8414000000, 
0.49562679382106806, -0.0904845370686742, 0.103957519301262, 8516000000, 
0.4821589036624097, -0.08802542587358397, 0.10113345053237158, 8618000000, 
0.46905737494205807, -0.08563090666896499, 0.09838532892493643, 8720000000, 
0.4563109566797514, -0.08330992328305005, 0.09571185199932689, 8822000000, 
0.44391118672795005, -0.08104424805098932, 0.09311100724778365, 8924000000, 
0.43184921593792375, -0.07883641039232876, 0.09058085243550251, 9026000000, 
0.42011554842437987, -0.07669063734342403, 0.08811956467413724, 9128000000, 
0.40870049112033324, -0.07460821767350738, 0.08572523737281929, 9230000000, 
0.3975950187099862, -0.07258478699573229, 0.08339595196131953, 9332000000, 
0.3903592727295421, -0.07093868608278558, 0.054248350142713724, 9400000000, 
0.37975260122255877, -0.06932465037243989, 0.07940406870102192, 9502000000, 
0.36943456804701336, -0.0674381253303622, 0.07748915805593977, 9604000000, 
0.35939720251651236, -0.0656036962777843, 0.07538373728145374, 9706000000, 
0.3496117101389747, -0.06395746651985408, 0.07333415668777, 9808000000, 
0.34012092958776763, -0.06203124543272586, 0.0713408292725413, 9910000000, 
0.3308793100557799, -0.060402742039135364, 0.06940161258521149, 10012000000, 
0.3218888926361904, -0.058760898167251656, 0.06751646099502218, 10114000000, 
0.3131440293995903, -0.057155968866667455, 0.06568203178222612, 10216000000, 
0.30463631184932555, -0.05560599706055391, 0.06389750790418722, 10318000000, 
0.29635936672884605, -0.05409768052600977, 0.062161500142487794, 10420000000, 
0.2883073594344957, -0.05262749865588464, 0.060472606584861366, 10522000000, 
0.2804739372387685, -0.051198837880569885, 0.0588295651113435, 10624000000, 
0.2728537059840922, -0.04980543303710008, 0.057231180180700225, 10726000000, 
