e, e_dot, e_int, stamp, 
7.276390416866008e-07, 1.5259662814394366e-08, 1.47726527607972e-07, 2239044000000, 
7.380365660836219e-07, 6.795767579752373e-08, 1.4898663463114302e-07, 2239146000000, 
7.307674625423033e-07, -4.751048066221308e-08, 1.4935812878125175e-07, 2239248000000, 
7.450677617093504e-07, 9.346600762775892e-08, 1.5054328174279873e-07, 2239350000000, 
7.489249682635091e-07, 2.5210500353978205e-08, 1.5128369309103105e-07, 2239452000000, 
7.455554775770423e-07, -2.2022814944227108e-08, 1.522892781133933e-07, 2239554000000, 
7.557428960414114e-07, 6.658443440764119e-08, 1.5301518724797346e-07, 2239656000000, 
7.493290941074093e-07, -4.192027407844506e-08, 1.5304266780535867e-07, 2239758000000, 
7.516123929907081e-07, 1.4923522113064133e-08, 1.5345453805348795e-07, 2239860000000, 
7.589000510233035e-07, 4.7631751847028404e-08, 1.536692245922566e-07, 2239962000000, 
7.522712410779064e-07, -4.3325555198673544e-08, 1.538692905862504e-07, 2240064000000, 
7.629739577907912e-07, 6.995239681624058e-08, 1.5464187699265606e-07, 2240166000000, 
7.575159510775364e-07, -3.567324649186146e-08, 1.545477581963439e-07, 2240268000000, 
7.607166598866399e-07, 3.1379498128465714e-08, 1.0341469778355854e-07, 2240336000000, 
7.547055420609183e-07, -3.928835180210204e-08, 1.545597944057064e-07, 2240438000000, 
7.587987014279207e-07, 2.6752675601322785e-08, 1.5464702142953254e-07, 2240540000000, 
7.582029304398219e-07, -3.893928026789676e-09, 1.544760878271489e-07, 2240642000000, 
7.555221825938929e-07, -1.7521227751169783e-08, 1.545316193833912e-07, 2240744000000, 
7.536790749274047e-07, -1.204645533652424e-08, 1.541834847813561e-07, 2240846000000, 
7.540305184683405e-07, 2.2970166074231864e-09, 1.5389976076729538e-07, 2240948000000, 
7.49240531616735e-07, -3.130710360526456e-08, 1.5347260850084862e-07, 2241050000000, 
7.506301362703027e-07, 9.082383356651924e-09, 1.532652806721657e-07, 2241152000000, 
7.474835037601935e-07, -2.0566225556269746e-08, 1.528200836720117e-07, 2241254000000, 
7.411441924620732e-07, -4.143340717725664e-08, 1.522695326094947e-07, 2241356000000, 
7.298135566990993e-07, -7.405644289525415e-08, 1.5085400519865286e-07, 2241458000000, 
7.280899658734796e-07, -1.1265299513854122e-08, 1.4953524462235633e-07, 2241560000000, 
7.347279245006888e-07, 4.338535050463512e-08, 1.4909893840098219e-07, 2241662000000, 
7.297249742244105e-07, -4.904853212037533e-08, 9.939527652846892e-08, 2241730000000, 
7.209096839488893e-07, -5.761627631059603e-08, 1.486046556218312e-07, 2241832000000, 
7.221238316201806e-07, 7.93560569471401e-09, 1.4774757730595665e-07, 2241934000000, 
7.190127231382348e-07, -2.0334042365658398e-08, 1.470191442320967e-07, 2242036000000, 
7.132758812478102e-07, -3.749569863022661e-08, 1.465000456484233e-07, 2242138000000, 
7.140072770805972e-07, 4.780364920176664e-09, 1.4594811993973164e-07, 2242240000000, 
7.072063861190969e-07, -4.4450267722224006e-08, 1.4514528902243026e-07, 2242342000000, 
7.064311589033423e-07, -5.0668445474158556e-09, 1.4467984790300647e-07, 2242444000000, 
7.005091433587296e-07, -3.8705983951716936e-08, 1.4376197480991946e-07, 2242546000000, 
6.992132359773251e-07, -8.46998288499676e-09, 1.4321844060027898e-07, 2242648000000, 
7.130500159213682e-07, 9.043647022250386e-08, 1.4366852287750475e-07, 2242750000000, 
7.070260572561438e-07, -3.9372278857675995e-08, 1.441116730225289e-07, 2242852000000, 
6.975646427154203e-07, -6.18393107236828e-08, 1.4399956868071937e-07, 2242954000000, 
7.090120719421833e-07, 7.481979886773208e-08, 1.437249884901348e-07, 2243056000000, 
6.962547998146107e-07, -8.338086357890593e-08, 1.4299254298411056e-07, 2243158000000, 
6.888276375960345e-07, -7.281531586839411e-08, 9.493228442399489e-08, 2243226000000, 
6.87216651362732e-07, -1.0529321786290649e-08, 1.4091633803658962e-07, 2243328000000, 
6.983290141704401e-07, 7.262982227260203e-08, 1.4105738461278605e-07, 2243430000000, 
6.913011971754202e-07, -4.593344441189527e-08, 1.4122558666418427e-07, 2243532000000, 
7.044549426016289e-07, 8.597219232816163e-08, 1.4239779046842924e-07, 2243634000000, 
6.920427813028596e-07, -8.11252372468583e-08, 1.4197032663343378e-07, 2243736000000, 
7.048494203854005e-07, 8.370352341530054e-08, 1.4289160581171244e-07, 2243838000000, 
7.004993973769302e-07, -2.843152293117854e-08, 1.4262262873643294e-07, 2243940000000, 
6.924977771216589e-07, -5.229817160308034e-08, 1.4265356845211127e-07, 2244042000000, 
6.869716007162907e-07, -3.611880003508649e-08, 1.414378767146118e-07, 2244144000000, 
6.903756857301602e-07, 2.224892165927753e-08, 1.4074946432263146e-07, 2244246000000, 
6.930125089343875e-07, 1.7234138589720996e-08, 1.40784466085897e-07, 2244348000000, 
7.062497440202264e-07, 8.651787637803243e-08, 1.4209537983056462e-07, 2244450000000, 
7.067848479813676e-07, 3.49741151072682e-09, 1.4321120286364672e-07, 2244552000000, 
7.116503970561183e-07, 3.1800974344775655e-08, 1.4447857925592443e-07, 2244654000000, 
6.944628532234987e-07, -1.685053316923497e-07, 9.578471378783131e-08, 2244722000000, 
7.095404692680773e-07, 9.854651009528557e-08, 1.438644529292432e-07, 2244824000000, 
7.035712172864805e-07, -3.90147188339661e-08, 1.4331506870490782e-07, 2244926000000, 
6.944506050210464e-07, -5.961184487211862e-08, 1.4331423582714108e-07, 2245028000000, 
7.080254522673357e-07, 8.872449180581257e-08, 1.4321121467109063e-07, 2245130000000, 
7.077930315180225e-07, -1.5190898647920134e-09, 1.4349829803883548e-07, 2245232000000, 
6.973145583177853e-07, -6.848675294272682e-08, 1.4369304686301376e-07, 2245334000000, 
7.141057580817289e-07, 1.0974640368590595e-07, 1.4410650765839248e-07, 2245436000000, 
7.046098089436015e-07, -6.20650270465847e-08, 1.4389004852333186e-07, 2245538000000, 
6.96584206316686e-07, -5.2454919130166206e-08, 1.4384038458725711e-07, 2245640000000, 
7.148233853726538e-07, 1.1921032062724004e-07, 1.4388918324303999e-07, 2245742000000, 
7.062027373994084e-07, -5.634410440029644e-08, 1.4399750237803486e-07, 2245844000000, 
7.076233248248798e-07, 9.284885133799697e-09, 1.4474816243659204e-07, 2245946000000, 
7.189238460103553e-07, 7.385961559134334e-08, 1.4502699375995573e-07, 2246048000000, 
7.046884491490601e-07, -9.304180955094874e-08, 1.4492402215893206e-07, 2246150000000, 
7.005884288258102e-07, -4.019627767892121e-08, 9.629709948733024e-08, 2246218000000, 
7.012122824612277e-07, 4.077474741290876e-09, 1.4324126290965465e-07, 2246320000000, 
7.028581028301062e-07, 1.0756995875022898e-08, 1.4311679935996577e-07, 2246422000000, 
7.140409090666822e-07, 7.309023684036583e-08, 1.4403156801634506e-07, 2246524000000, 
7.100328274223244e-07, -2.619661205462569e-08, 1.4463136507369964e-07, 2246626000000, 
7.174135321363906e-07, 4.8239900091935654e-08, 1.4562113426652698e-07, 2246728000000, 
7.110756881090197e-07, -4.142381717235896e-08, 1.4541949924140595e-07, 2246830000000, 
7.044452747795305e-07, -4.333603483326285e-08, 1.4503954566169594e-07, 2246932000000, 
7.240990178569717e-07, 1.2845583710745935e-07, 1.4549415869069548e-07, 2247034000000, 
7.199104152810776e-07, -2.7376487424144783e-08, 1.460949201383954e-07, 2247136000000, 
7.17229037716649e-07, -1.75253435583565e-08, 1.4696421601811947e-07, 2247238000000, 
7.206233496592773e-07, 2.2185045376655505e-08, 1.4672787058067626e-07, 2247340000000, 
7.059977564782827e-07, -9.559211229408271e-08, 1.457818097820862e-07, 2247442000000, 
