e, e_dot, e_int, stamp, 
-0.007815875043261644, 0.1685646941394463, -0.0053641204549678256, 51084000000, 
-0.003716809530867393, 0.026791277858785958, -0.003069449131809365, 51186000000, 
4.942862307433238e-05, 0.02461593564667795, -0.0007808614046717198, 51288000000, 
0.0024567026793836932, 0.023600726042248634, -5.4884079687891334e-05, 51356000000, 
0.005261960449605141, 0.018335018106022536, 0.0005282302391402952, 51458000000, 
0.005078899865109232, -0.001196474408469992, 0.0008702342835986684, 51560000000, 
0.005356600562891334, 0.0018150372404058936, 0.001067427339677188, 51662000000, 
0.005253568510357964, -0.0006734121080612383, 0.0010668566878083798, 51764000000, 
0.004936498654067534, -0.0020723520018982393, 0.0010571734054575445, 51866000000, 
0.016014186148098686, 0.07240318623549773, 0.0017818892252516442, 51968000000, 
0.015907931312628243, -0.0006944760488264242, 0.002506385895806023, 52070000000, 
0.015811716054777047, -0.0006288578944522578, 0.0032459006790542698, 52172000000, 
0.015747281531609092, -0.00042114067430036275, 0.0032277511651329777, 52274000000, 
0.01466056855024922, -0.0071026992245743275, 0.003142930497291204, 52376000000, 
0.013397236790914202, -0.008257070322451099, 0.0029787459073485306, 52478000000, 
0.01209863479058304, -0.008487594773406286, 0.002730637928958759, 52580000000, 
0.0107949916286042, -0.008520543542345362, 0.002467778698286898, 52682000000, 
0.00957359632304755, -0.007982975853311435, 0.0022077711464719655, 52784000000, 
0.008793943915794245, -0.007643651051503001, 0.0013220347779908852, 52852000000, 
0.007744578681067149, -0.006858596305405852, 0.001775624086553808, 52954000000, 
0.006800445210050299, -0.006170807000110134, 0.001587049810869995, 53056000000, 
0.005961945694971438, -0.005480388987443536, 0.001394473931854044, 53158000000, 
0.005214395228043012, -0.004885950764238079, 0.0012224214570484028, 53260000000, 
0.004575194702470697, -0.004177781212890944, 0.0010711044225329897, 53362000000, 
0.0039984712469745, -0.00376943434964835, 0.0009375881600691981, 53464000000, 
0.003490677016337651, -0.003318916540110123, 0.0008203753216732335, 53566000000, 
0.0030481078192660105, -0.0028926091311871935, 0.0007165334136153148, 53668000000, 
0.0026603425476195985, -0.0025344135401726272, 0.0006255406620591816, 53770000000, 
0.002320973098689061, -0.002218100973402207, 0.0005460007956590775, 53872000000, 
0.0020240405486112722, -0.001940735621423455, 0.00047636422125455527, 53974000000, 
0.00176454232149581, -0.00169606684389191, 0.0004154498058781377, 54076000000, 
0.001537552796484487, -0.0014835916667406731, 0.00036217722532822666, 54178000000, 
0.0013391334169857716, -0.0012968586895340882, 0.00031560354037769265, 54280000000, 
0.0012171041736853683, -0.0011963651303961108, 0.00018558516421772177, 54348000000, 
0.0010590909307782725, -0.0010327662935104298, 0.00024584233945856, 54450000000, 
0.0009210889691626534, -0.0009019736053308443, 0.00021741531700658796, 54552000000, 
0.0008003694452393129, -0.0007890164962309838, 0.0001890773554722562, 54654000000, 
0.0006943073806365829, -0.0006932161085145748, 0.00016427207406262133, 54756000000, 
0.0006048909454697826, -0.0005844211448810478, 0.0001427706084515061, 54858000000, 
0.0005245852322067757, -0.0005248739428954703, 0.0001240172819652936, 54960000000, 
0.00045435214251920986, -0.0004590398018795151, 0.00010770032577331222, 55062000000, 
0.00039349263360077824, -0.0003977745680943243, 9.332524056621992e-05, 55164000000, 
0.0003403619587268869, -0.0003472593129012506, 8.079805796958749e-05, 55266000000, 
0.00029428504794137833, -0.0003011562796438469, 6.991349553829495e-05, 55368000000, 
0.0002543361071956074, -0.0002611041878808558, 6.045085174274333e-05, 55470000000, 
0.00021957579900766522, -0.00022719155678393584, 5.223739288183626e-05, 55572000000, 
0.00018952219622736521, -0.0001964287763418301, 4.5113518965283365e-05, 55674000000, 
0.00016341586291934718, -0.00017062962946417018, 3.893094235449767e-05, 55776000000, 
0.0001477119136250593, -0.00015396028719890064, 2.2696132098986986e-05, 55844000000, 
0.00012738811596912925, -0.00013283527879692853, 2.9819080690920427e-05, 55946000000, 
0.00011003479716298337, -0.00011342038435389463, 2.6189168219487686e-05, 56048000000, 
