e, e_dot, e_int, stamp, 
0.09075254642317733, -0.016559977422447497, 0.019035189612938243, 53872000000, 
0.08828763945345364, -0.0161105030700895, 0.018518195801490108, 53974000000, 
0.08588962211442536, -0.01567331594136131, 0.018015226943391825, 54076000000, 
0.08355664442636936, -0.015248220183372558, 0.017525905607608885, 54178000000, 
0.08128698439175319, -0.014834379311216757, 0.017049861063413253, 54280000000, 
0.07980815948688659, -0.014498283381045115, 0.01109088106982708, 54348000000, 
0.07764024058128227, -0.014169404611792932, 0.016234006143274696, 54450000000, 
0.07553117757006511, -0.013784725563510854, 0.015842611279399905, 54552000000, 
0.07347936072020252, -0.013410567646160753, 0.01541225296326539, 54654000000, 
0.07147908531562598, -0.013073695454748594, 0.01499329440520076, 54756000000, 
0.06953904053776491, -0.012680031227850127, 0.01458582908700435, 54858000000, 
0.06764989402898705, -0.012347362802469683, 0.014189425352001699, 54960000000, 
0.0658120305040707, -0.012012179901414089, 0.01380406562481594, 55062000000, 
0.06402422493453491, -0.0116850037224561, 0.013429058163796298, 55164000000, 
0.062284885386546966, -0.011368232339790499, 0.013064237576110374, 55266000000, 
0.06059276691828724, -0.011059597831762935, 0.0127093276522771, 55368000000, 
0.058946645203235185, -0.010758965457856554, 0.012364052230548716, 55470000000, 
0.05734521409527646, -0.010466869986658337, 0.012028154582742322, 55572000000, 
0.05578726648258375, -0.010182664135246445, 0.011701380553114486, 55674000000, 
0.054271641881377605, -0.009906043145138219, 0.01138348032722817, 55776000000, 
0.053284137897851115, -0.009681411603200882, 0.007404884763868833, 55844000000, 
0.05183651390391965, -0.009461594731578217, 0.01083867597045409, 55946000000, 
0.050428235023138125, -0.009204437129291, 0.010577324304093803, 56048000000, 
