acc_x, acc_y, angular_z, stamp, 
0.47824931144714355, 0.31102824211120605, 1.0250099880892638, 1759349339904789113, 
-0.3815007209777832, 0.5171470046043396, 0.9392868532028138, 1759349339935656161, 
1.1880578994750977, 0.3299720287322998, 0.8799367152985542, 1759349339968168807, 
-0.5325742363929749, -0.2953473925590515, 1.1078258578724618, 1759349339994598353, 
-0.18030452728271484, 0.11008685827255249, 0.992989773827476, 1759349340024806743, 
-0.6193133592605591, -0.019691765308380127, 0.8660796330900857, 1759349340048012645, 
0.6524315476417542, 0.1343836784362793, 1.1084661608968767, 1759349340084408824, 
-0.24019742012023926, -0.4439995288848877, 1.016033556796317, 1759349340114317059, 
0.5173876285552979, 0.30310678482055664, 1.0095428873750247, 1759349340144303490, 
0.11402952671051025, 0.8029032349586487, 0.9628149268411043, 1759349340175783361, 
-0.06736552715301514, -0.009451746940612793, 0.945465441687017, 1759349340207470357, 
-0.37016981840133667, -0.42685556411743164, 1.1007973444166985, 1759349340234175081, 
0.7561347484588623, 0.06398969888687134, 0.9771334796225077, 1759349340264060878, 
-0.13995260000228882, 0.7165113687515259, 0.993049041362685, 1759349340293998404, 
0.27426308393478394, 0.3103674650192261, 1.0712682109588287, 1759349340323924445, 
-0.46366381645202637, -0.4778762459754944, 1.1037415072841377, 1759349340353894107, 
0.4526650905609131, -0.23544979095458984, 1.0521387589319307, 1759349340383871870, 
-0.025847434997558594, 0.6896722912788391, 0.8841343688402301, 1759349340416279753, 
0.08131104707717896, 0.44315600395202637, 0.9488050513404049, 1759349340445907650, 
0.2568638324737549, -0.1839655041694641, 1.052292295295287, 1759349340473730239, 
-0.5196471214294434, -0.09343951940536499, 1.0104397975513904, 1759349340503594607, 
0.646182656288147, 0.3991345167160034, 1.0111657105450262, 1759349340533539406, 
-0.11695677042007446, 0.29724419116973877, 1.018956154851071, 1759349340563466967, 
0.13951462507247925, -0.1799514889717102, 0.9896214804982542, 1759349340593459759, 
-0.25265705585479736, 0.024885058403015137, 0.9739683353704458, 1759349340623598104, 
0.31255996227264404, 0.27302122116088867, 0.9403644098762133, 1759349340655506938, 
-0.16683810949325562, 0.5482974052429199, 1.1021868899303104, 1759349340683353243, 
-0.19968479871749878, 0.052081525325775146, 1.0262095265310056, 1759349340713219457, 
-0.0013979673385620117, -0.3332642912864685, 1.0372546552495108, 1759349340742127738, 
0.0767897367477417, 0.07219421863555908, 0.9776443974030234, 1759349340772120513, 
-0.2971063256263733, 0.5856456160545349, 0.9514705849715953, 1759349340803077959, 
-0.22804343700408936, 0.5603799223899841, 1.0053776825282321, 1759349340833029604, 
-0.0820237398147583, -0.48477107286453247, 0.9711365042093053, 1759349340863965222, 
-0.3308529257774353, -0.44548749923706055, 0.9323762769756265, 1759349340895824744, 
0.3959135413169861, -0.17757952213287354, 1.0841692869267778, 1759349340932796724, 
0.024598896503448486, 0.674288272857666, 1.0592627019246128, 1759349340961756365, 
0.35999202728271484, 0.7655755877494812, 0.9960156620220831, 1759349340992739293, 
-0.21839386224746704, -0.019278764724731445, 0.9960831411748774, 1759349341023429411, 
-0.23076313734054565, -0.6383016109466553, 0.9545047763454418, 1759349341055887500, 
-0.11647343635559082, -0.02750164270401001, 1.1580572989692641, 1759349341082508156, 
0.6951309442520142, 0.6129052042961121, 1.0159630816712566, 1759349341112438565, 
-0.08994203805923462, 0.38872605562210083, 0.9661193653747683, 1759349341142359500, 
0.9617050886154175, 0.057792842388153076, 0.9980043242373171, 1759349341172327621, 
-0.30228090286254883, 0.0015218853950500488, 1.0241271631087554, 1759349341202294775, 
-0.7177370190620422, -0.1749354600906372, 1.0280359224970237, 1759349341232229187, 
-0.1125483512878418, 0.39211606979370117, 0.986260651988038, 1759349341263431043, 
-0.33075493574142456, 0.5681545734405518, 0.9215396174485568, 1759349341295792526, 
0.08698266744613647, -0.2898094654083252, 1.0919121241704568, 1759349341322058506, 
0.052077293395996094, -0.12366539239883423, 0.9488797512639591, 1759349341351975106, 
0.10435128211975098, 0.41871291399002075, 0.9962356843516897, 1759349341381913074, 
0.2837100625038147, 0.5075021386146545, 1.0362741993898628, 1759349341411872969, 
-0.23383450508117676, 0.19559043645858765, 1.0260377727846444, 1759349341442096607, 
0.2783089876174927, -0.34928804636001587, 1.0286316108257691, 1759349341471784605, 
-0.06673681735992432, -0.028681635856628418, 0.9295442002511259, 1759349341503802684, 
0.1864050030708313, 0.6240067481994629, 0.9749071105098498, 1759349341533580964, 
-0.13708043098449707, 0.3683239221572876, 1.077012597015208, 1759349341561609499, 
-0.27178478240966797, 0.0799022912979126, 1.0556119719325476, 1759349341591518399, 
