e, e_dot, e_int, stamp, 
-0.590719121589087, 0.40343463166996624, -0.13035764973840142, 1762985122165988903, 
-0.5349331229445159, 0.3932099681744709, -0.11856989052869735, 1762985122306268815, 
-0.47712199126391286, 0.37865710108391387, -0.10685161571983437, 1762985122466012829, 
-0.4104595498047836, 0.4149119104657743, -0.09483431093421416, 1762985122565995579, 
-0.35058992267802414, 0.4217735619529624, -0.08254476424978137, 1762985122726101395, 
-0.28278076003752395, 0.4255959658908655, -0.06958868216802211, 1762985122821034208, 
-0.21130206189886414, 0.46429286926386665, -0.05631151630762748, 1762985122965989052, 
-0.1483869019497832, 0.4479795269591358, -0.042831314925744754, 1762985123106054932, 
-0.1483869019497832, 0.20971719983026973, -0.03387172438656204, 1762985123106054932, 
-0.10294655291940136, 0.15146783010127285, -0.026648023787931185, 1762985123221062820, 
-0.0698878709417603, 0.2616634366934097, -0.02141475505406299, 1762985123366723448, 
-0.0698878709417603, 0.11019560659213685, -0.016181486320194796, 1762985123366723448, 
-0.03130390733607635, 0.1286132120189465, -0.01140530994797313, 1762985123526548785, 
-0.006748062528578513, 0.2104660280439393, -0.007195989387094344, 1762985123620200506, 
0.0029392065484616925, 0.11414371294846015, -0.0023408508877462114, 1762985123766197269, 
0.02374332587941108, 0.10163796135996532, 0.0013289646599529508, 1762985123867184958, 
0.02374332587941108, 0.06934706443649796, 0.003361723887152257, 1762985123867184958, 
0.03806546579411374, 0.047740466382342195, 0.0057034745035290605, 1762985124021227854, 
0.04030117043424242, 0.05519281518277112, 0.006807330807184483, 1762985124166017128, 
0.050357565527358705, 0.040973665777483216, 0.008581613450380991, 1762985124261816036, 
0.04199136286206473, 0.005633974759407708, 0.008843339921577723, 1762985124421083284, 
0.04199136286206473, -0.027887342217646587, 0.008956019416765878, 1762985124421083284, 
0.050556991051521116, 0.028552093964854624, 0.008969314451710038, 1762985124566003133, 
0.04252944745299514, 0.0017936153031013664, 0.009005186757772066, 1762985124660932631, 
0.04252944745299514, -0.026758478661753255, 0.009041059063834093, 1762985124660932631, 
0.03718634130663734, -0.01781035382119267, 0.008149682414175175, 1762985124821103599, 
0.023766752260389712, -0.06254231730868476, 0.006898836068001479, 1762985124966040930, 
0.021744696535461294, -0.05147214923725348, 0.005513186006832556, 1762985125066560297, 
0.020758495981716196, -0.010027520928911718, 0.00441799631850448, 1762985125221061303, 
0.020758495981716196, -0.0032873351791503267, 0.004217445899926246, 1762985125221061303, 
0.012247046122438432, -0.02837149953092588, 0.0035842692057247217, 1762985125366027072, 
0.005342327267482183, -0.05138722904744671, 0.0025565246247757872, 1762985125466898648, 
0.008940380973259776, -0.011022217163928852, 0.0017686502908786927, 1762985125621535282, 
0.0010153916634285665, -0.014423118680178723, 0.0010198733269447017, 1762985125716022731, 
0.0010153916634285665, -0.0264166310327707, 0.0007314109533411272, 1762985125716022731, 
0.007121944713576633, 0.02035517683382689, 0.000610181869362251, 1762985125867026021, 
0.007121944713576633, 0.02035517683382689, 0.001017285406038789, 1762985125867026021, 
-0.003245347384887909, -0.03455764032821514, 0.0007332361361510239, 1762985126028092500, 
-0.001153060724462307, -0.0275833514601298, 0.00018156910694842784, 1762985126116026955, 
-0.0009773834605415477, 0.007559879747821204, -0.0003583861046594509, 1762985126266766534, 
-0.0005779088956738843, 0.001917172762628076, -0.0001805568720451826, 1762985126376066570, 
0.006259388796897358, 0.02412257419146302, 0.00031360642937879507, 1762985126516028422, 
0.006259388796897358, 0.022790992308570807, 0.0007960579132080555, 1762985126516028422, 
-0.004305666086714899, -0.03521684961204086, 0.0005475407671386545, 1762985126667020622, 
-0.0004962895431535053, -0.022518927800169546, 9.716221113526361e-05, 1762985126776127909, 
0.0020003650799012007, 0.021020103888720332, -0.00018677270333114688, 1762985126916036063, 
0.0020003650799012007, 0.00832218207684902, 0.00023362937444325975, 1762985126916036063, 
-0.005021835523433715, -0.02340733534444972, -6.807369090875426e-05, 1762985127067333449, 
0.0019185238152945594, -0.00027280421535547106, -7.352977521586368e-05, 1762985127176103729, 
-0.0054875204269781985, -0.001552283011814944, -0.000572722142341157, 1762985127316036950, 
-0.0054875204269781985, -0.024686814140909192, -0.0006037678025774558, 1762985127316036950, 
0.004694839269070883, 0.03394119898683027, -0.00041868010565903425, 1762985127416158254, 
0.0029291676204514783, 0.02805562682476559, 0.0001424324308362775, 1762985127576120880, 
0.0016418774532249714, -0.010176539386153038, 0.0006177256228498221, 1762985127716044191, 
0.0016418774532249714, -0.004290967224088356, 0.0004141948351267614, 1762985127716044191, 
0.005929482700835154, 0.01429201749203394, 0.0006142158404856731, 1762985127816187447, 
-0.001186090770068926, -0.009426560744312992, 0.00042568462559941327, 1762985127976107234, 
0.005340326140385043, -0.0019638552015003676, 0.0006722478714100847, 1762985128116046624, 
0.005340326140385043, 0.021754723034846563, 0.0006329707673800774, 1762985128116046624, 
-0.0029406105808933436, -0.02760312240426129, 0.0005160027799917829, 1762985128216163691, 
0.000465984846146128, -0.016247804314129716, 0.0001910466937091885, 1762985128376154299, 
-0.0030171362118782685, -0.0002550854366164164, -0.0003661174631083656, 1762985128516054325, 
-0.0030171362118782685, -0.011610403526747989, -0.0003712191718406939, 1762985128516054325, 
-0.011087627875279615, -0.02690163887800449, -0.0011414600199357436, 1762985128616165124, 
-0.008652204384913764, -0.018783560576784986, -0.0015171312314714433, 1762985128776094291, 
-0.004639759301745983, 0.02149289524511211, -0.0016253061041292909, 1762985128866132025, 
-0.004639759301745983, 0.013374816943892606, -0.0011954481992270487, 1762985128866132025, 
-0.0036005979239968067, 0.00346387125916392, -0.0008586744351659181, 1762985129016176554, 
-0.012919462198255127, -0.027599009655030482, -0.0014106546282665277, 1762985129176180082, 
0.0011370079103028008, 0.015792019447665357, -0.0010255368141299421, 1762985129266144726, 
0.0011370079103028008, 0.04685490036185976, -0.000709696425176635, 1762985129266144726, 
-0.013591316633863926, -0.049094415147222424, -0.0007544867208838882, 1762985129416242113, 
-0.01637714335756013, -0.05838050422620977, -0.0019220968054080836, 1762985129525948328, 
-0.014352310536425827, -0.0025366463418730056, -0.0029547180351899923, 1762985129666102426, 
-0.014352310536425827, 0.006749442737114346, -0.0030054509620274523, 1762985129666102426, 
-0.0003968360893484846, 0.04651824815692448, -0.001940097144146676, 1762985129816167107, 
