odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.15470798313617706, -0.18466685712337494, -1.0709403116028438, 0.055937728321173816, 0.18389557301998138, 0.22251778397553273, -0.1317095599844592, -1.0476870386872548, 1762986263634887093, 
0.15692681074142456, -0.18900643289089203, -1.0538366532403498, 0.05433459469401797, 0.20003674924373627, 0.22830235376154148, -0.12900275391005625, -1.0248154657398534, 1762986263725953450, 
0.16278329491615295, -0.19827070832252502, -1.0193002438238057, 0.05271043369499521, 0.15109097957611084, 0.23125137099652235, -0.13597347441042898, -1.0065421201902478, 1762986263935094362, 
0.1657732129096985, -0.20283952355384827, -1.005806466681521, 0.0531898899247672, 0.13051827251911163, 0.2359401118269472, -0.15356043943197437, -0.9843933551585898, 1762986264034965545, 
0.1709689348936081, -0.21052423119544983, -0.9912086352210919, 0.05289589405230986, 0.058036867529153824, 0.23873770118816498, -0.15111672145396352, -0.9827595941384203, 1762986264225794094, 
0.17380332946777344, -0.2144671231508255, -0.9849638445932825, 0.05008772083582326, 0.06802110373973846, 0.2464460311405792, -0.1619643491153479, -0.9685475131555722, 1762986264321550325, 
0.17701981961727142, -0.21900911629199982, -0.9786194302308793, 0.048662469761003274, 0.05347801372408867, 0.244613916874392, -0.15507036598713383, -0.9629129237204004, 1762986264434905092, 
0.1820864975452423, -0.226439967751503, -0.9744422216985023, 0.042893950521913554, 0.0, 0.24890428679367754, -0.16681039982348622, -0.9580770334376163, 1762986264625820386, 
0.18496175110340118, -0.23093095421791077, -0.9730020628552276, 0.050378985184893574, 0.022216400131583214, 0.25411253431373315, -0.17306263370471375, -0.9634327727756793, 1762986264735638452, 
0.18742741644382477, -0.2347162812948227, -0.9719270257378315, 0.047411188494177824, 0.021872518584132195, 0.25808504041858077, -0.1795038400532312, -0.9539129454357582, 1762986264834901119, 
0.19233550131320953, -0.24214614927768707, -0.9710622162862067, 0.04360541187028545, 0.0, 0.2610203584429995, -0.1835512860088495, -0.9559300250516017, 1762986265025729696, 
0.19479775428771973, -0.24565941095352173, -0.9699466807390115, 0.043143384891526915, 0.0030326901469379663, 0.2632063073012953, -0.18596301202570384, -0.9560380337822145, 1762986265121593417, 
0.19759634137153625, -0.2501008212566376, -0.9695174774710447, 0.04692211961299239, 0.008760051801800728, 0.2676307587201551, -0.19913681014087403, -0.9558335111671382, 1762986265234933442, 
0.20013020932674408, -0.25336140394210815, -0.9695174774710447, 0.0458003633229045, 0.0, 0.27312674061000203, -0.19600741313099343, -0.9602803023795259, 1762986265325550808, 
0.2024039477109909, -0.2571602165699005, -0.9695174774710447, 0.04292654551299937, 0.0, 0.27651040856372106, -0.20623969062695446, -0.9598450744086126, 1762986265424881682, 
0.20750784873962402, -0.2647983729839325, -0.9727690542418794, 0.044644564925333, -0.004687811713665724, 0.28551779809143296, -0.2096506061923672, -0.9637699617848892, 1762986265634858043, 
0.20952066779136658, -0.2680644094944, -0.9727767124757875, 0.042097016636861016, 0.0, 0.2821491033476295, -0.21928804040635289, -0.9539771126783457, 1762986265725545550, 
0.2120785415172577, -0.27129656076431274, -0.9727767124757875, 0.04017839419214277, 0.0, 0.29013177387301964, -0.21966005543567793, -0.9611221023730887, 1762986265825738676, 
0.2166559100151062, -0.27886632084846497, -0.9727049618191013, 0.04107261395036407, -0.015107998624444008, 0.2876748314867914, -0.21992248151255303, -0.9617971616235657, 1762986266034854868, 
0.21885304152965546, -0.28187862038612366, -0.972613387060995, 0.04020354356750182, 1.353343350274372e-06, 0.29606905041243753, -0.22381942094688245, -0.9604823466162916, 1762986266125853007, 
0.2233159989118576, -0.2888679504394531, -0.972947587934635, 0.04329742453367277, -0.004219890106469393, 0.29881413905450843, -0.22864234691971094, -0.956922696258011, 1762986266335138700, 
0.22533172369003296, -0.2923630475997925, -0.972947587934635, 0.03763696792837666, 0.0, 0.29989912269339375, -0.23020009743558936, -0.9642376081296853, 1762986266435822866, 
0.22720718383789062, -0.29522010684013367, -0.9736230067234036, 0.04013199820072788, 0.0, 0.30410946107823444, -0.23568047385542049, -0.958046730151268, 1762986266524858010, 
0.23171572387218475, -0.3021191954612732, -0.9731170308048893, 0.038793325198552, -0.014175977557897568, 0.30643189462594406, -0.2482728633767121, -0.9583379931085989, 1762986266735654731, 
0.233982652425766, -0.30543065071105957, -0.9737538349288368, 0.04064630376019258, -0.01275541353970766, 0.3109554083930795, -0.2467956246738251, -0.9663651064594116, 1762986266835805856, 
0.23599594831466675, -0.30834537744522095, -0.9737538349311018, 0.039590812979655846, 0.0, 0.3164090444487859, -0.25225496471213693, -0.9619007812678938, 1762986266925555087, 
0.23979373276233673, -0.3146817684173584, -0.9753264474427653, 0.03705754486633712, 0.0, 0.3212460555051851, -0.2574886320755591, -0.9611822029972538, 1762986267127302505, 
0.2420264482498169, -0.31813278794288635, -0.9769459017719277, 0.035102415306253895, -0.02269687131047249, 0.3315311854559048, -0.25346052129455515, -0.9615593532198325, 1762986267235806002, 
0.24364866316318512, -0.32082614302635193, -0.9786930421876424, 0.034847571283983365, -0.021742090582847595, 0.32551170268724755, -0.2634019375615066, -0.970701843909431, 1762986267325797635, 
0.2479884773492813, -0.3272331655025482, -0.9786930421876424, 0.036293364975556776, 0.0, 0.32665494236266984, -0.26558940412168786, -0.9658460034285103, 1762986267535501411, 
0.24978089332580566, -0.3301732838153839, -0.9781914391511142, 0.03426539203807838, 0.0, 0.3338087252822945, -0.26728179939282426, -0.966235208343348, 1762986267635810251, 
0.2516537010669708, -0.33291149139404297, -0.9790935929225008, 0.03750376115982878, -0.023878125473856926, 0.3338474198744633, -0.27350594589889465, -0.9702658353911865, 1762986267725574912, 
0.2553430497646332, -0.33899223804473877, -0.9825429708026505, 0.02944203124658775, -0.016082661226391792, 0.33983897144628133, -0.28054306413004065, -0.9701687251546453, 1762986267935731959, 
0.25730931758880615, -0.34186893701553345, -0.9835726224247674, 0.033469629533823195, -0.0206137802451849, 0.3342272673764529, -0.28603995389719084, -0.9699687054845288, 1762986268035788511, 
0.2590835690498352, -0.34470823407173157, -0.9835726224247674, 0.03900489686340929, 0.0, 0.34279380056684833, -0.2947896935336525, -0.9667369004321988, 1762986268125591293, 
0.26276010274887085, -0.3504430055618286, -0.9861268409611137, 0.03373051437439093, -0.01228836365044117, 0.3424273055316237, -0.29212086538842574, -0.9706589304650648, 1762986268327342995, 
0.26484236121177673, -0.35368862748146057, -0.9879282656422211, 0.035527330157339686, -0.013093370944261551, 0.34011059439863606, -0.29666243310779933, -0.9707286037303512, 1762986268435794125, 
0.2664112150669098, -0.35602059960365295, -0.9888546145096442, 0.033521749383667074, -1.5891189377725823e-06, 0.34841934537561886, -0.2998824509449023, -0.9751754646206767, 1762986268525812735, 
0.2682434916496277, -0.35878318548202515, -0.9888546145096442, 0.033108950121768184, 0.0, 0.35150107342805526, -0.30245930544854943, -0.9752870924872854, 1762986268625779443, 
0.2720145881175995, -0.3644382953643799, -0.9890967758045098, 0.030215178623581782, -0.0048342240042984486, 0.3590223903256571, -0.30851633232344433, -0.975266886477476, 1762986268835776326, 
0.2736424207687378, -0.36692121624946594, -0.9890968068966858, 0.03557786385863117, 0.0, 0.3606294448809049, -0.30947921901144343, -0.9776400036769991, 1762986268925483727, 
0.2772866189479828, -0.3725437521934509, -0.9904980699136277, 0.03109177964845762, 0.0, 0.35924756704048527, -0.3200611605156946, -0.9720051815320025, 1762986269126509719, 
0.2789705693721771, -0.3750361204147339, -0.9895679136112141, 0.03074206390700479, 0.0185046698898077, 0.36509798135531174, -0.3160924420552998, -0.972425434000854, 1762986269235780307, 
0.2804691195487976, -0.3775953948497772, -0.9895679136112141, 0.03307712002386617, 0.0, 0.3632279760155551, -0.3231344431324862, -0.9780031431299787, 1762986269326581882, 
0.28213393688201904, -0.3802214562892914, -0.9903748930122337, 0.031205476622075314, 0.0, 0.3715827940654471, -0.3235827648896511, -0.9781681776313746, 1762986269425344681, 
0.28522834181785583, -0.3853331208229065, -0.9903748930122337, 0.029395205839897368, 0.0, 0.3726967803825998, -0.3247955943692338, -0.9800926651593803, 1762986269635783004, 
0.2866821885108948, -0.3874690532684326, -0.9922222941985394, 0.02973389769497067, -6.224162007129053e-06, 0.3735051901595507, -0.3343845521244104, -0.9730308649476405, 1762986269725725644, 
0.2883906364440918, -0.3900166153907776, -0.9922226440343008, 0.03213169575253087, 0.0, 0.37028224442688606, -0.3336858382072671, -0.984905689031195, 1762986269825784982, 
0.29148977994918823, -0.39524340629577637, -0.9929250350279437, 0.028769000024894163, 0.0, 0.37930085717244355, -0.338405694607326, -0.9846914321293836, 1762986270035644015, 
0.29279544949531555, -0.39743056893348694, -0.9929250350279437, 0.029666633371575896, 0.0, 0.3874251681118588, -0.3477072757193403, -0.9802493209266878, 1762986270125460786, 
0.2943207621574402, -0.3997723460197449, -0.9935765611793964, 0.028082456757163914, 0.0, 0.3846189372679072, -0.34419936881828644, -0.9827774136324652, 1762986270225789698, 
0.29749172925949097, -0.4050328731536865, -0.9942848030762105, 0.03204409843426698, 0.0, 0.3821744525371559, -0.3545359739715448, -0.9754060678390519, 1762986270435393333, 
0.2990656793117523, -0.40722113847732544, -0.995646558573136, 0.029922311037455396, -0.011492250487208366, 0.388947894406416, -0.35169254707248976, -0.983205936873779, 1762986270526497807, 
0.30048245191574097, -0.4092492461204529, -0.995646756368221, 0.023568351485163102, 0.0, 0.38834578510463297, -0.35440825342593646, -0.9796958946336007, 1762986270625792301, 
0.30201175808906555, -0.41196751594543457, -0.9946965479125575, 0.03152418410314849, -3.6246158288122388e-06, 0.39027040884457836, -0.3581428828416766, -0.982709754018378, 1762986270735615865, 
0.3036230206489563, -0.41447320580482483, -0.9946966241414934, 0.029280563758425672, 0.0, 0.39445944129266447, -0.3632266938505842, -0.9740517272295903, 1762986270835388308, 
0.30661705136299133, -0.4189701974391937, -0.9946966241414934, 0.029737754400263057, 0.0, 0.39725759049291887, -0.36084604020582006, -0.9789231103990935, 1762986271025654990, 
0.3097718358039856, -0.424111008644104, -0.9946966241414934, 0.029928271089997315, 0.0, 0.3959593113530657, -0.37522739434260977, -0.9779104973995599, 1762986271235627553, 
0.31123533844947815, -0.4262746572494507, -0.9946966241414934, 0.028815954879182145, 0.0, 0.4030337225143815, -0.3740076982685296, -0.9760272657086344, 1762986271325447676, 
0.31272199749946594, -0.4286137819290161, -0.9946966241414934, 0.029361403984859046, 0.0, 0.40216561106195803, -0.3738601776069324, -0.9781191334476674, 1762986271425646008, 
0.31600451469421387, -0.43397876620292664, -0.9946966241414934, 0.03242474988119253, 0.0, 0.4069122062680605, -0.3784062927984161, -0.9802390904281043, 1762986271636189352, 
0.3175598382949829, -0.4363311529159546, -0.9946966241414934, 0.029485432872987095, 0.0, 0.4068726390694399, -0.3827439524837672, -0.9757300426487071, 1762986271725479887, 
0.3188174068927765, -0.4383190870285034, -0.99625267653152, 0.025154428629361212, 0.0, 0.4094392190914295, -0.3857620267568722, -0.9796354335924689, 1762986271825015548, 
0.3205125331878662, -0.4410995841026306, -0.997327087785119, 0.028165336052762394, -0.018019670620560646, 0.412857395660915, -0.38741115479240607, -0.9812045965807561, 1762986271934929259, 
0.32219332456588745, -0.4434390962123871, -0.997327087785119, 0.02763107498446834, 0.0, 0.41829728990533127, -0.39214318820574184, -0.9814734942650194, 1762986272035405340, 
0.3251953721046448, -0.4480281472206116, -0.9967250306824875, 0.032458357039655814, 1.221406705553818e-06, 0.41571078546749773, -0.396624980926955, -0.9833709852436375, 1762986272225266728, 
0.32679447531700134, -0.4507924020290375, -0.9967250306824875, 0.029929091937249536, 0.0, 0.4202871311170686, -0.4002913400511083, -0.9834066365615587, 1762986272336759097, 
0.3283717930316925, -0.4530106484889984, -0.9967250306824875, 0.025308925125170367, 0.0, 0.42119425316542375, -0.40668881918398436, -0.9860264881622437, 1762986272436160074, 
0.331195592880249, -0.45768192410469055, -0.9967250306824875, 0.02982153439105034, 0.0, 0.4289616778147134, -0.4011708728808605, -0.9884336478418617, 1762986272625653855, 
0.33285269141197205, -0.46051451563835144, -0.9967250306824875, 0.034254667127407906, 0.0, 0.4307165318141453, -0.40561601130062946, -0.9880880685842277, 1762986272725945506, 
0.33470669388771057, -0.4632144272327423, -0.9967250306824875, 0.02718780818986218, 0.0, 0.4319499388955069, -0.4084681332298974, -0.9878964486894696, 1762986272835915703, 
0.3359307050704956, -0.4651538133621216, -0.9972284687962343, 0.02561149581114324, -0.012540701776742935, 0.43268977338556436, -0.410651430366396, -0.9844718500082724, 1762986272926443395, 
0.3394235074520111, -0.47025731205940247, -0.9972296110530086, 0.028005258066723066, -5.060297553427517e-06, 0.4403117437625288, -0.41842771216005586, -0.984993444096825, 1762986273135713485, 
0.34100356698036194, -0.47265639901161194, -0.9981249243836176, 0.02941947950335671, -0.017827626317739487, 0.4385225981898031, -0.42117004183519735, -0.9845343774941736, 1762986273235388562, 
0.3423277735710144, -0.475024938583374, -1.0000628576851012, 0.030449730307442892, -0.019837522879242897, 0.4403688289609169, -0.4271825710426893, -0.9824366747774136, 1762986273326612615, 
0.3457516133785248, -0.48023104667663574, -1.0037084599451218, 0.02875414887052062, -0.018970590084791183, 0.4368141061271337, -0.4306761429269073, -0.9887036430591466, 1762986273527050064, 
0.3474577069282532, -0.4830503463745117, -1.00559806852108, 0.030177508177676008, -0.014766395092010498, 0.4445013508941773, -0.4370579330308658, -0.9870624600342258, 1762986273635621466, 
0.3487269878387451, -0.48571163415908813, -1.0081387900106633, 0.03494818376753928, -0.02903633937239647, 0.44949364430632666, -0.4352706805032456, -0.9948198813747311, 1762986273726388297, 
0.35216766595840454, -0.49090516567230225, -1.0114417953598758, 0.029409133829980873, 0.0, 0.4495359335569141, -0.4415748075181991, -1.0023214774885365, 1762986273927604063, 
0.35369718074798584, -0.49352216720581055, -1.0147007583925047, 0.02848629911360407, -0.02429128810763359, 0.45180142351469627, -0.4444003659855008, -0.9955500561637934, 1762986274036369830, 
0.3551133871078491, -0.4962003827095032, -1.0147007583925047, 0.03281400173220061, 0.0, 0.45665790543763957, -0.4465806497992065, -0.998184268096016, 1762986274126500573, 
0.35814371705055237, -0.5009374618530273, -1.0157092424183036, 0.023174788766805343, 0.0, 0.456799873842257, -0.4497875734156674, -1.0059281903428892, 1762986274336290855, 
0.3594224154949188, -0.5033168792724609, -1.0170915212833178, 0.028781931714533124, -0.027499087154865265, 0.4605877072683383, -0.4565985498962757, -1.0056296755181848, 1762986274436346242, 
0.3608359694480896, -0.5055841207504272, -1.0170915212866005, 0.028025058321921238, 0.0, 0.463730451765201, -0.4581384026662393, -1.00124223528701, 1762986274526646361, 
0.3639529049396515, -0.5103673338890076, -1.0170915212866005, 0.03087612512834949, 0.0, 0.46559631394622125, -0.4610643137318077, -1.0038153022772296, 1762986274727776094, 
0.3656598925590515, -0.5133234262466431, -1.0183038532163489, 0.031123707724744733, 0.0, 0.4674246275166992, -0.4671678015458198, -1.0056804126096373, 1762986274836684814, 
0.36857369542121887, -0.5177667737007141, -1.0183038532163489, 0.028303716036365237, 0.0, 0.47406384450011263, -0.4636542660866812, -1.0056250368089792, 1762986275026586927, 
0.37166622281074524, -0.5231563448905945, -1.0209544754944946, 0.026024040389730187, 0.0, 0.47193953894700086, -0.47429150183704727, -1.0077103872790687, 1762986275236302612, 
0.37294918298721313, -0.5252016186714172, -1.0209544754944946, 0.02940345021041687, 0.0, 0.47478779625909207, -0.477459706036912, -1.0090911246840395, 1762986275326527537, 
0.37605521082878113, -0.5305256843566895, -1.0232276074785052, 0.02349454153444415, -0.02041122317314148, 0.47874566616349207, -0.4779380729975558, -1.010733757114602, 1762986275535971508, 
0.37738820910453796, -0.5325859785079956, -1.0232276074785052, 0.02576825788843369, 0.0, 0.48048494355567084, -0.4803877302298729, -1.0052820351403182, 1762986275636036194, 
0.3790040910243988, -0.5353963375091553, -1.0249378740620891, 0.039379702544183756, -0.05529889464378357, 0.4841604868530588, -0.4846489595051822, -1.0148031542220028, 1762986275726781772, 
0.38187143206596375, -0.540058434009552, -1.02829936495033, 0.02200651677896827, 1.1649760836007772e-06, 0.4851118945438062, -0.49106917153205953, -1.011839638196344, 1762986275927174316, 
0.3834508955478668, -0.5430989861488342, -1.0273574203327098, 0.03019294440171617, 1.1870697562699206e-06, 0.4895966963146776, -0.4892840446451017, -1.0155372100737217, 1762986276036266923, 
0.3849654793739319, -0.5455859303474426, -1.0284932429980356, 0.03345823444217065, -0.028168125078082085, 0.4915964654616031, -0.49860793997311315, -1.0183664744587118, 1762986276126328346, 
0.38819777965545654, -0.5515186786651611, -1.0340103000147485, 0.032598172258528194, -0.02819661982357502, 0.4917365869977451, -0.5080480407025734, -1.0226381764785752, 1762986276335872275, 
0.3898015022277832, -0.5541539788246155, -1.038692030014797, 0.031867765767611966, -0.03126642107963562, 0.49673544352852506, -0.5142191478919148, -1.0208632337121852, 1762986276436276780, 
0.3926491439342499, -0.5589154958724976, -1.0428053692971515, 0.03247876616180509, -0.05545486509799957, 0.4950628410842751, -0.5142792909439408, -1.0237366084740087, 1762986276626678986, 
0.394595205783844, -0.5627689361572266, -1.046063743829316, 0.03417280312765104, -0.010271716862916946, 0.5020109430340874, -0.5154807920528878, -1.02973564931399, 1762986276741648656, 
0.39564019441604614, -0.5646024942398071, -1.0472010479012936, 0.021858883097978673, -0.016819732263684273, 0.498769450442653, -0.5198513973051476, -1.03065960316142, 1762986276830857270, 
0.3974153399467468, -0.5673604607582092, -1.0442501235335262, 0.037124988688111635, 0.06751079112291336, 0.5019441380162947, -0.5242325250805361, -1.0278327114241943, 1762986276931596596, 
0.40145936608314514, -0.574084997177124, -1.0338826895379833, 0.036405232740274115, 0.06636158376932144, 0.5072234529817009, -0.5287657066492703, -1.0208764700056223, 1762986277141101449, 
