e, e_dot, e_int, stamp, 
0.5867217315373829, -0.06776887745897169, 0.11944457441896607, 1762985126916036063, 
0.5867217315373829, -0.037242528115501994, 0.11808919686978663, 1762985126916036063, 
0.5779870812441966, -0.02911550097728773, 0.11676203628793082, 1762985127067333449, 
0.5741749189509874, -0.04182270862131854, 0.11592558211550447, 1762985127176103729, 
0.5676855020572709, -0.034338597289752526, 0.11465650015016365, 1762985127316036950, 
0.5676855020572709, -0.021631389645721717, 0.11396972820436861, 1762985127316036950, 
0.5626349815907291, -0.016835068221805843, 0.11320039904701806, 1762985127416158254, 
0.5547550362961511, -0.043101552537065935, 0.11233836799627674, 1762985127576120880, 
0.5453083565017869, -0.05775541696314076, 0.11084655829257781, 1762985127716044191, 
0.5453083565017869, -0.03148893264788066, 0.10969144995331499, 1762985127716044191, 
0.5386496047899894, -0.022195839039325094, 0.10861775451957087, 1762985127816187447, 
0.5306186682874168, -0.0489656273812337, 0.1076384419719462, 1762985127976107234, 
0.5218748611750752, -0.05591581204971385, 0.10607620895016542, 1762985128116046624, 
0.5218748611750752, -0.02914602370780524, 0.10495789270917115, 1762985128116046624, 
0.5169294566704484, -0.016484681682089237, 0.10404527860137325, 1762985128216163691, 
0.5154773474450745, -0.02132504576666916, 0.10361877768603986, 1762985128376154299, 
0.5052551534594555, -0.03891434403664314, 0.10251079717166522, 1762985128516054325, 
0.5052551534594555, -0.03407397995206322, 0.10173251029093236, 1762985128516054325, 
0.5001385695525092, -0.01705527968982083, 0.10070992509809468, 1762985128616165124, 
0.49371603931787233, -0.03846371380527717, 0.09994065082198914, 1762985128776094291, 
0.4864785335166504, -0.04553345345286286, 0.09868887615913545, 1762985128866132025, 
0.4864785335166504, -0.024125019337406517, 0.0977782070900782, 1762985128866132025, 
0.4819931600561853, -0.014951244868216898, 0.09699668180596574, 1762985129016176554, 
0.47922213898578325, -0.024187981769557092, 0.0965129221705746, 1762985129176180082, 
0.46927777788315456, -0.042384607243435846, 0.09536620512834154, 1762985129266144726, 
0.46927777788315456, -0.03314787034209565, 0.09451851298347283, 1762985129266144726, 
0.4617654643820746, -0.025041045003599827, 0.09335473467655891, 1762985129416242113, 
0.45926955253881185, -0.03336075114780901, 0.09268751965360274, 1762985129525948328, 
0.44154945868854395, -0.0673866856451022, 0.0908389650406287, 1762985129666102426, 
0.44154945868854395, -0.05906697950089301, 0.08949123132772666, 1762985129666102426, 
0.41745929538920634, -0.08030054433112536, 0.08670388085108628, 1762985129816167107, 
0.41687504138423037, -0.08224805768104526, 0.08505891969746537, 1762985129976200242, 
0.41132582342040214, -0.020444906562680682, 0.08304401067958926, 1762985130066131066, 
0.41132582342040214, -0.018497393212760782, 0.08263511254833564, 1762985130066131066, 
0.4173108121641204, 0.019949962479060928, 0.08266416393366165, 1762985130216195752, 
0.41189480323653815, 0.001896599387120057, 0.08270209592140404, 1762985130326529645, 
0.4175956652472122, 0.0009495102769726168, 0.08312008537652471, 1762985130466131081, 
0.4175956652472122, 0.019002873368913487, 0.08313907558206417, 1762985130466131081, 
0.4091698075461233, -0.028086192336962967, 0.08295740920270318, 1762985130616210984, 
0.3891747091089583, -0.09473652046084635, 0.08106267879348626, 1762985130706548589, 
0.3785014024847225, -0.10222801687133594, 0.07845639460932026, 1762985130866155214, 
0.3824235586718903, -0.02250383479022659, 0.07667331135103807, 1762985130966089933, 
0.3731203226354056, -0.01793693283105635, 0.0756030189194679, 1762985131106213419, 
0.3731203226354056, -0.031010786788282323, 0.07524428026284677, 1762985131106213419, 
