e, e_dot, e_int, stamp, 
0.24597858824315488, -0.1053811444414543, 0.05130334053746006, 1762986263025787716, 
0.17171468251722666, -0.24754635241976075, 0.04424479060023576, 1762986263280821539, 
0.17171468251722666, -0.24754635241976075, 0.039293863551840544, 1762986263280821539, 
0.14327872773360573, -0.0947865159454031, 0.03244720618453727, 1762986263425786501, 
0.11235907704269876, -0.19785201824842633, 0.028490165819568744, 1762986263534935276, 
0.09005698911290916, -0.1774057954023219, 0.02304631959261424, 1762986263680596691, 
0.056408040183508756, -0.18650345619730002, 0.01725494042260778, 1762986263825762510, 
0.056408040183508756, -0.11216316309800134, 0.013524871298661778, 1762986263825762510, 
0.040772768612949095, -0.052117571901865535, 0.01023925659866444, 1762986263985183230, 
0.029620478164172015, -0.08929187339778914, 0.008453419130708658, 1762986264086841342, 
0.029620478164172015, -0.0371743014959236, 0.006667581662752875, 1762986264086841342, 
0.02138055549480744, -0.027466408897881916, 0.005374767454876765, 1762986264225794094, 
0.006964071053232268, -0.07552135703646583, 0.003864340314147448, 1762986264385838663, 
-0.0030889003028317097, -0.08156485265879716, 0.0016837150830138665, 1762986264481830093, 
-0.0030889003028317097, -0.03350990452021326, 5.241802983792324e-05, 1762986264481830093, 
-0.0021063352316907924, 0.0032752169038030576, -0.0005522757224902808, 1762986264625820386, 
0.0019683638672869375, 0.016857547233728825, -0.0002151247778157043, 1762986264735638452, 
-0.006734641055553547, -0.015427686079542516, -0.0004581741613304935, 1762986264881834493, 
-0.006734641055553547, -0.029010016409468282, -0.0007667278829213438, 1762986264881834493, 
-0.004883964194823176, 0.006168922869101238, -0.0012235497537286847, 1762986265025729696, 
-0.0055696235813961215, 0.003883391580524753, -0.0011458819221181896, 1762986265121593417, 
0.001990978770752827, 0.02291647655192001, -0.0005641739336977647, 1762986265285887055, 
-0.0060768065342460265, -0.0016906098428330167, -0.0006436967563259547, 1762986265424881682, 
-0.0003586815920547659, -0.007832201209358644, -0.0002963006237031977, 1762986265521410526, 
-0.0003586815920547659, 0.01906041647397087, -0.0004529446478903705, 1762986265521410526, 
-0.007626461788706629, -0.024225933988839543, -0.000556254998187744, 1762986265681799921, 
-0.00024827482607292506, 0.0003680225532728028, -0.000548894547122288, 1762986265775824061, 
-0.006396518489562575, 0.004099810997146847, -0.0009514170069561419, 1762986265920988442, 
-0.006396518489562575, -0.020494145544965498, -0.000869420787013205, 1762986265920988442, 
-0.0011480298747184037, 0.017494962049480572, -0.0009294044569229036, 1762986266081810492, 
-0.012452914215013378, -0.020187985751502675, -0.001333164171952957, 1762986266175790512, 
-0.012452914215013378, -0.037682947800983246, -0.0017369238869830105, 1762986266175790512, 
-0.015046517259431402, -0.008645343481393416, -0.0026634897126305438, 1762986266335138700, 
-0.007771057205697152, 0.015606190031054087, -0.002351365912009462, 1762986266486868021, 
-0.014821000512711735, 0.0007517224890655575, -0.0025092383318560192, 1762986266575075644, 
-0.014821000512711735, -0.023499811023381945, -0.002494203882074708, 1762986266575075644, 
-0.002807058536999474, 0.040046473252374204, -0.002163270637494863, 1762986266735654731, 
-0.005140339524469351, 0.032268869960807946, -0.001517893238278704, 1762986266887800071, 
-0.012900495585230543, -0.03364479016077023, -0.0013898595764466244, 1762986266975803364, 
-0.012900495585230543, -0.025867186869203973, -0.002062755379662029, 1762986266975803364, 
-0.016125625032278434, -0.01075043149015964, -0.0027951077468493014, 1762986267127302505, 
-0.041251393026357164, -0.09450299147042207, -0.0046851675762577425, 1762986267287779340, 
-0.0071545811326511055, 0.02990347966542443, -0.004302106612752447, 1762986267375626683, 
-0.0071545811326511055, 0.11365603964568687, -0.0037040370194439585, 1762986267375626683, 
-0.0113499148865982, -0.013984445846490315, -0.0017106051434600273, 1762986267535501411, 
-0.023119501828752442, -0.05321640232033779, -0.002774933189866783, 1762986267635810251, 
-0.010720859024590856, 0.002096852873357813, -0.003012685049329433, 1762986267774927743, 
-0.010720859024590856, 0.041328809347205286, -0.002970747991862277, 1762986267774927743, 
-0.013511398331173319, -0.009301797688608207, -0.0023302077586903353, 1762986267935731959, 
0.005871933008392505, 0.0553093067766112, -0.0012240216231581113, 1762986268035788511, 
-0.0027233796237974284, 0.03596006235791963, -0.0006908563297718829, 1762986268175805121, 
-0.0027233796237974284, -0.02865104210729978, 2.834491738650987e-05, 1762986268175805121, 
-0.0019428145297041288, 0.002601883646977665, -0.0004926382518199324, 1762986268327342995, 
0.009833732993443589, 0.04185704205747006, 0.0003445025893294688, 1762986268435794125, 
0.0010239838282042335, 0.009889327859694541, 0.000594326819462913, 1762986268576168196, 
-0.0018349543376191546, -0.03889562443687581, 0.0006015174989352446, 1762986268685350721, 
-0.0018349543376191546, -0.009529793886077961, -0.0001763949898022717, 1762986268685350721, 
-0.009726575467159382, -0.02630540376513409, -0.0008930989428265128, 1762986268835776326, 
-0.009595242144729621, -0.025867626023701556, -0.0014104514633005438, 1762986268974965307, 
-0.009595242144729621, 0.00043777774143253606, -0.001927803983774575, 1762986268974965307, 
0.0046187798933509105, 0.047380073460268436, -0.0009714469597405554, 1762986269075565119, 
-0.015051758287851214, -0.018188387143738643, -0.0013352147026153283, 1762986269235780307, 
0.006198405428166631, 0.005265418449385735, -0.00028230486442224476, 1762986269376775518, 
-0.013070894238971231, 0.006602880162933274, -0.001461616473243721, 1762986269486346867, 
-0.013070894238971231, -0.06423099889045954, -0.0013295588699850553, 1762986269486346867, 
-0.011933219269543383, 0.003792249898092829, -0.0025383338498323896, 1762986269635783004, 
-0.005234817460009755, 0.026120255929871588, -0.0020159287312349577, 1762986269775570490, 
0.0134682656504298, 0.08467161639991061, -0.00024665140527488914, 1762986269885717683, 
0.0134682656504298, 0.06234361036813185, 0.001446780922723323, 1762986269885717683, 
-0.0014466678557834012, -0.049716445020710674, 0.0016993242296717466, 1762986270035644015, 
-0.011128708537864185, -0.08198991396097995, 5.9525950452147626e-05, 1762986270125460786, 
-0.007254958210433871, -0.019360967848834898, -0.0013220223069387639, 1762986270275097539, 
-0.007254958210433871, 0.01291250109143438, -0.0017092416639154617, 1762986270275097539, 
0.010225082942059704, 0.05826680384164525, -0.0002856555652538691, 1762986270435393333, 
-0.00523432426078696, 0.006735446498823035, -0.0001509466352774084, 1762986270526497807, 
-0.0022435043405760746, -0.04156195760878593, 0.00018315028937977799, 1762986270686282653, 
0.002334312105150893, 0.02522878788645951, -0.0003429010997474761, 1762986270835388308, 
-0.008515617415970289, -0.020907043584647383, -0.000561653976759698, 1762986270925686312, 
-0.008515617415970289, -0.036166431737070605, -0.0009797948484526456, 1762986270925686312, 
-0.01593708480573286, -0.0247382246325419, -0.0021978879758448957, 1762986271075650637, 
-0.01593708480573286, -0.0247382246325419, -0.0026926524684957338, 1762986271075650637, 
0.014290040424789319, 0.1007570841017406, -0.00117227527911176, 1762986271235627553, 
-0.010611775181744165, 0.017751032079962314, -0.0008172546375125137, 1762986271325447676, 
-0.006250623269977051, -0.06846887898255456, -0.0001714905351287932, 1762986271474893435, 
-0.006250623269977051, 0.014537173039223713, -0.0015408681147798845, 1762986271474893435, 
-0.009324011432379264, -0.010244627208007376, -0.0014550171981555578, 1762986271636189352, 
-0.004996350545908856, 0.004180909080227317, -0.0013713990165510116, 1762986271725479887, 
-0.00277391993233822, 0.021833638333470146, -0.001139618794041756, 1762986271875297062, 
-0.008451498647276678, -0.01151716033789274, -0.001081451275034917, 1762986271985684938, 
-0.015704390157253667, -0.04310156741638482, -0.0017953205824579044, 1762986272126714347, 
-0.015704390157253667, -0.02417630503325663, -0.002657351930785601, 1762986272126714347, 
0.004124444426767404, 0.06609611528007024, -0.0018189557258493287, 1762986272286492676, 
-0.002822641553779981, 0.042939162011578956, -0.0009601724856177496, 1762986272386554498, 
0.011100995565932914, 0.023255170463885033, 0.0008268532292613558, 1762986272526495500, 
0.011100995565932914, 0.04641212373237632, 0.0012919566385390564, 1762986272526495500, 
-0.025256464150637092, -0.12119153238856668, -0.00020363153458475094, 1762986272676532613, 
-0.02203166716402749, -0.11044220909986802, -0.0024124757165821112, 1762986272785359094, 
-0.02023995210870122, 0.016721706806452907, -0.004501872228224387, 1762986272926443395, 
-0.021379064483279753, 0.002175342269159127, -0.004243378917067231, 1762986273025027028, 
-0.021379064483279753, -0.0037970412485951086, -0.004199872071684048, 1762986273025027028, 
-0.03095994336211516, -0.03193626292945136, -0.004914538155244978, 1762986273185140806, 
-0.018166763957862098, 0.01070766841805885, -0.0047003847868838005, 1762986273326612615, 
-0.012554167758728862, 0.06135258534462099, -0.004112058338580408, 1762986273425662854, 
-0.012554167758728862, 0.018708653997110785, -0.0028850066316879882, 1762986273425662854, 
0.016243649327957077, 0.09599272362228646, -0.0005909790793000431, 1762986273586137937, 
0.0012952680874194211, 0.04616478615382761, 0.000332316643776509, 1762986273726388297, 
-0.015946021147202893, -0.10729890158386657, 0.00010619308454490698, 1762986273825650792, 
-0.015946021147202893, -0.05747096411540772, -0.0020397849471324244, 1762986273825650792, 
0.008067114332839909, 0.08004378493347601, -0.0015883285307710586, 1762986273986114661, 
-0.0005260920910186151, 0.05139976352061426, -0.0005603332603587733, 1762986274126500573, 
-0.012902758009536441, -0.06989957447458783, -0.00035744905118100987, 1762986274226258739, 
-0.012902758009536441, -0.04125555306172609, -0.0017554405406727666, 1762986274226258739, 
0.003177532124996052, 0.05360096711510831, -0.001508532259605122, 1762986274386096777, 
0.005467674257293886, 0.06123477422276776, -0.00028383677514976684, 1762986274526646361, 
-0.009045435691121151, -0.04074322605372401, -2.6681953922080837e-05, 1762986274626612132, 
-0.009045435691121151, -0.048377033161383455, -0.0008415464749965611, 1762986274626612132, 
-0.006614137789715535, 0.00810432633801872, -0.0016470006114638557, 1762986274786441346, 
0.005255693037076403, 0.04767042909399185, -0.0006935920295840189, 1762986274887126784, 
0.005255693037076403, 0.03956610275597313, 0.0002598165522958181, 1762986274887126784, 
-0.03910863099219131, -0.14788108009755904, -0.0019064829945359, 1762986275026586927, 
-0.03910863099219131, -0.14788108009755904, -0.00486410459648708, 1762986275026586927, 
0.0075726083121689935, 0.15560413101453432, -0.004709643578147574, 1762986275286152520, 
0.004581832852127654, 0.1456348794810632, -0.0017969459885263106, 1762986275426239107, 
0.004581832852127654, -0.009969251533471132, 0.0011157516010949534, 1762986275426239107, 
-0.013757552807806439, -0.061131285533113644, -0.00030625914023674206, 1762986275535971508, 
-0.020619816815020453, -0.08400549889049369, -0.001986369118046616, 1762986275687053889, 
-0.01750956802622361, -0.012506717394723902, -0.003459129176603367, 1762986275776036627, 
-0.01750956802622361, 0.010367495962656145, -0.003709263524497845, 1762986275776036627, 
-0.002762816545061497, 0.049155838270540375, -0.0025187968398339144, 1762986275927174316, 
-0.03324694663702554, -0.05245792870267311, -0.0035679554138873765, 1762986276086039101, 
-0.007984144411887995, -0.017404426222754992, -0.002932927172931669, 1762986276176309233, 
-0.007984144411887995, 0.0842093407504585, -0.0032810156973867685, 1762986276176309233, 
0.035415936500684975, 0.14466693637524322, 0.0012965098451272656, 1762986276335872275, 
0.02687755310716322, 0.11620565839683739, 0.0036206230130640133, 1762986276486019383, 
0.02687755310716322, -0.028461277978405846, 0.005944736181000761, 1762986276486019383, 
0.04223894375837456, 0.05120463550403779, 0.0063996033315134, 1762986276626678986, 
0.0018462530208394057, -0.08343766695441272, 0.004730849992425146, 1762986276741648656, 
0.04930460212561205, 0.02355219455745831, 0.006225986593655068, 1762986276880902780, 
0.044497996913785864, 0.14217247964315485, 0.006376590137349154, 1762986276980982781, 
0.044497996913785864, -0.016022017372753956, 0.009220039730212251, 1762986276980982781, 
